Time,CountryName,CountryCode,Literacy,Internetuse,SecureServers,GDPCapita
2016,Sub-Saharan Africa (excluding high income),SSA,64.34634,19.84735829,65.40106524,1492.328142
2016,Sub-Saharan Africa (IDA & IBRD countries),TSS,64.35027,19.85070232,68.24452257,1493.57288
2016,Upper middle income,UMC,94.95296,55.266193,265.674889,7870.510072
2016,World,WLD,86.24776,45.79368446,1264.913439,10208.99705
2017,Afghanistan,AFG,..,..,44.38492555,550.0684588
2017,Albania,ALB,..,..,443.0203758,4537.579056
2017,Algeria,DZA,..,..,63.43460459,4055.247211
2017,American Samoa,ASM,..,..,988.4797182,11394.4753
2017,Andorra,AND,..,..,3417.13766,39146.54884
2017,Angola,AGO,..,..,10.81110373,4100.289786
2017,Antigua and Barbuda,ATG,..,..,833.2353057,14803.01093
2017,Argentina,ARG,..,..,1620.269105,14398.35877
2017,Armenia,ARM,..,..,272.6543705,3936.79832
2017,Aruba,ABW,..,..,978.4921721,25655.10202
2017,Australia,AUS,..,86.54472054,21547.35736,53799.93809
2017,Austria,AUT,..,87.93558659,7421.889722,47290.91165
2017,Azerbaijan,AZE,..,79,259.2667587,4131.61831
2017,"Bahamas, The",BHS,..,..,1456.896355,30762.01244
2017,Bahrain,BHR,..,95.87813575,359.7787461,23655.0356
2017,Bangladesh,BGD,72.89297,..,63.23565765,1516.51327
2017,Barbados,BRB,..,..,769.9872952,16356.98011
2017,Belarus,BLR,..,74.43644541,2257.602251,5727.511718
2017,Belgium,BEL,..,87.67968082,8302.799456,43323.80734
2017,Belize,BLZ,..,..,8025.493687,4971.201636
2017,Benin,BEN,..,..,4.20555613,827.3936794
2017,Bermuda,BMU,..,..,7686.312862,..
2017,Bhutan,BTN,..,..,108.9634849,3130.233543
2017,Bolivia,BOL,..,..,110.9341634,3393.955818
2017,Bosnia and Herzegovina,BIH,..,69.49115242,1432.5565,5148.208517
2017,Botswana,BWA,..,..,65.89107202,7595.611141
2017,Brazil,BRA,..,..,1570.646971,9821.407686
2017,British Virgin Islands,VGB,..,..,337094.4993,..
2017,Brunei Darussalam,BRN,..,..,1604.863108,28290.5852
2017,Bulgaria,BGR,..,63.41010138,32308.12476,8227.960406
2017,Burkina Faso,BFA,..,..,1.927747804,642.0371483
2017,Burundi,BDI,..,..,4.602252619,292.0052103
2017,Cabo Verde,CPV,..,57.16214635,256.2281749,3244.409561
2017,Cambodia,KHM,..,33.99999913,55.16897357,1384.423187
2017,Cameroon,CMR,..,23.20297197,8.730455783,1451.865747
2017,Canada,CAN,..,..,26447.41759,45032.11991
2017,Cayman Islands,CYM,..,..,6237.918095,..
2017,Central African Republic,CAF,..,..,0.429269298,418.411287
2017,Chad,TCD,..,..,0.604027089,662.5001146
2017,Channel Islands,CHI,..,..,..,..
2017,Chile,CHL,..,82.32748693,7425.313461,15346.4497
2017,China,CHN,..,54.3,209.120056,8826.994096
2017,Colombia,COL,..,62.25988032,461.4229334,6408.920012
2017,Comoros,COM,..,..,4.914536215,1312.333925
2017,"Congo, Dem. Rep.",COD,..,..,2.557167823,462.7795441
2017,"Congo, Rep.",COG,..,..,4.562087155,1654.010322
2017,Costa Rica,CRI,..,71.58166462,1171.88559,11677.26904
2017,Cote d'Ivoire,CIV,..,43.83992085,8.726165118,1537.504031
2017,Croatia,HRV,..,67.09619204,14603.82481,13382.71985
2017,Cuba,CUB,..,..,8.358993703,8433.092699
2017,Curacao,CUW,..,..,3148.794515,..
2017,Cyprus,CYP,..,80.74318897,17365.92992,25233.57098
2017,Czech Republic,CZE,..,78.71917285,25427.41827,20368.13856
2017,Denmark,DNK,..,97.09936216,43722.76567,56307.5083
2017,Djibouti,DJI,..,55.68140925,21.94391762,1927.589706
2017,Dominica,DMA,..,..,6736.557322,6719.337166
2017,Dominican Republic,DOM,..,..,95.84844355,7052.258839
2017,Ecuador,ECU,..,57.27224368,211.9717353,6273.488892
2017,"Egypt, Arab Rep.",EGY,80.80481,44.95020425,35.77536927,2412.727082
2017,El Salvador,SLV,..,..,61.61948229,3889.308769
2017,Equatorial Guinea,GNQ,..,..,0,9697.630234
2017,Eritrea,ERI,..,..,..,..
2017,Estonia,EST,..,88.10245687,29173.38158,19704.65504
2017,Eswatini,SWZ,..,..,33.64407784,3242.751065
2017,Ethiopia,ETH,..,..,0.724103041,767.5634778
2017,Faroe Islands,FRO,..,..,3854.737269,..
2017,Fiji,FJI,..,..,144.6711327,5589.388833
2017,Finland,FIN,..,87.46892907,22311.60217,45703.32787
2017,France,FRA,..,80.5,14775.17843,38476.65864
2017,French Polynesia,PYF,..,..,583.0244482,..
2017,Gabon,GAB,..,..,28.64003769,7413.795207
2017,"Gambia, The",GMB,..,..,50.46254156,709.077158
2017,Georgia,GEO,..,60.49125755,2367.167954,4057.286081
2017,Germany,DEU,..,84.39550077,34165.57228,44469.90906
2017,Ghana,GHA,..,..,95.16665419,2046.109986
2017,Gibraltar,GIB,..,..,17934.10662,..
2017,Greece,GRC,..,..,3693.721649,18613.42387
2017,Greenland,GRL,..,..,2527.994873,..
2017,Grenada,GRD,..,..,241.131463,10451.02988
2017,Guam,GUM,..,..,730.6870285,35675.79417
2017,Guatemala,GTM,..,..,68.28863305,4470.989572
2017,Guinea,GIN,..,..,1.494042388,823.4937155
2017,Guinea-Bissau,GNB,..,..,2.686319061,723.6094119
2017,Guyana,GUY,..,..,32.13950086,4655.144448
2017,Haiti,HTI,..,..,4.553224416,765.6839246
2017,Honduras,HND,..,..,80.94922573,2480.125929
2017,"Hong Kong SAR, China",HKG,..,89.41594465,10484.86816,46193.61452
2017,Hungary,HUN,..,76.75054712,13636.66988,14224.84646
2017,Iceland,ISL,..,..,57995.68688,70056.87339
2017,India,IND,..,..,123.053648,1942.097401
2017,Indonesia,IDN,..,32.2924419,1283.848743,3846.864323
2017,"Iran, Islamic Rep.",IRN,..,60.41635615,224.3392625,5593.853783
2017,Iraq,IRQ,..,49.35999889,10.21564735,5017.968065
2017,Ireland,IRL,..,84.51538863,38547.59258,69330.69015
2017,Isle of Man,IMN,..,..,4508.405804,..
2017,Israel,ISR,..,81.58118359,6968.34397,40270.25135
2017,Italy,ITA,..,61.30114276,7742.180629,31952.97592
2017,Jamaica,JAM,..,..,138.7399712,5114.041081
2017,Japan,JPN,..,90.87304215,5980.236099,38428.09732
2017,Jordan,JOR,..,..,108.9426452,4129.751664
2017,Kazakhstan,KAZ,..,76.42674823,1232.256138,9030.383889
2017,Kenya,KEN,..,..,36.96187325,1594.834926
2017,Kiribati,KIR,..,..,25.77363872,1594.29287
2017,"Korea, Dem. People’s Rep.",PRK,..,..,0.039229586,..
2017,"Korea, Rep.",KOR,..,95.09714917,1196.513417,29742.83886
2017,Kosovo,XKX,..,..,..,3957.441819
2017,Kuwait,KWT,96.03595,97.99998933,474.7943203,29040.36371
2017,Kyrgyz Republic,KGZ,..,..,103.0395872,1219.824048
2017,Lao PDR,LAO,..,..,16.62253432,2457.377414
2017,Latvia,LVA,..,81.3158617,11957.29464,15594.28602
2017,Lebanon,LBN,..,..,133.665288,8808.589448
2017,Lesotho,LSO,..,..,18.80592243,1154.444246
2017,Liberia,LBR,..,..,1.901981992,694.3195828
2017,Libya,LBY,..,..,968.5289279,5978.042926
2017,Liechtenstein,LIE,..,..,23838.40515,..
2017,Lithuania,LTU,..,77.61525651,13061.40174,16680.6781
2017,Luxembourg,LUX,..,97.82762613,42790.96303,104103.0367
2017,"Macao SAR, China",MAC,..,83.17408907,1779.728126,80892.82133
2017,"Macedonia, FYR",MKD,..,..,497.8014171,5414.614823
2017,Madagascar,MDG,..,9.8,4.927477118,449.7223819
2017,Malawi,MWI,..,..,9.880730985,338.4844303
2017,Malaysia,MYS,..,80.14047901,4836.982135,9951.544153
2017,Maldives,MDV,..,..,478.9952559,11151.06921
2017,Mali,MLI,..,..,7.65829755,827.0064008
2017,Malta,MLT,..,80.07137784,14184.64104,26903.82452
2017,Marshall Islands,MHL,..,..,112.9369247,3843.119884
2017,Mauritania,MRT,..,..,4.072228667,1136.764591
2017,Mauritius,MUS,..,..,379.5627595,10490.50397
2017,Mexico,MEX,..,63.85224909,179.1840585,8910.333177
2017,"Micronesia, Fed. Sts.",FSM,..,..,170.544986,3187.556848
2017,Moldova,MDA,..,..,2837.101204,2289.877719
2017,Monaco,MCO,..,..,9639.488306,..
2017,Mongolia,MNG,..,..,1546.016172,3717.473389
2017,Montenegro,MNE,..,71.27233254,223.3035756,7782.83979
2017,Morocco,MAR,..,61.76221201,283.0195542,3007.242877
2017,Mozambique,MOZ,..,..,7.482599417,426.2219619
2017,Myanmar,MMR,..,..,9.911822441,1256.660675
2017,Namibia,NAM,..,..,113.2688766,5230.771726
2017,Nauru,NRU,..,..,73.26544069,8343.827999
2017,Nepal,NPL,..,..,149.1895683,849.0110426
2017,Netherlands,NLD,..,93.19727891,70405.72458,48223.15549
2017,New Caledonia,NCL,..,..,2856.022249,..
2017,New Zealand,NZL,..,..,14980.49605,42940.57829
2017,Nicaragua,NIC,..,..,125.6115521,2221.806445
2017,Niger,NER,..,10.22431156,0.465606834,378.0592523
2017,Nigeria,NGA,..,..,222.7975373,1968.425523
2017,Northern Mariana Islands,MNP,..,..,253.8807486,28888.00232
2017,Norway,NOR,..,96.50851854,14558.07526,75504.56626
2017,Oman,OMN,96.11155,..,142.7874439,15668.36663
2017,Pakistan,PAK,..,..,121.4267139,1547.853414
2017,Palau,PLW,..,..,184.085784,13338.09655
2017,Panama,PAN,..,..,2155.620949,15196.39734
2017,Papua New Guinea,PNG,..,..,31.75310338,2488.899697
2017,Paraguay,PRY,..,61.07575622,188.3635378,5823.766137
2017,Peru,PER,..,48.72763146,213.6762433,6571.928645
2017,Philippines,PHL,..,..,88.05917073,2988.952703
2017,Poland,POL,..,75.98536595,6534.759823,13863.17788
2017,Portugal,PRT,..,73.79121395,12472.7528,21136.29721
2017,Puerto Rico,PRI,..,..,281.9748548,..
2017,Qatar,QAT,..,..,414.1389226,63249.42243
2017,Romania,ROU,..,63.74728218,12255.76402,10817.83379
2017,Russian Federation,RUS,..,76.00813853,3541.138754,10743.09659
2017,Rwanda,RWA,..,..,17.93845831,748.2920943
2017,Samoa,WSM,..,..,295.2555488,4280.838915
2017,San Marino,SMR,..,..,19011.97605,48888.02517
2017,Sao Tome and Principe,STP,..,..,39.15292644,1921.284473
2017,Saudi Arabia,SAU,..,80.07575862,167.6168649,20849.29137
2017,Senegal,SEN,51.90042,..,8.580134704,1329.304228
2017,Serbia,SRB,..,70.33083553,5801.402054,5900.038108
2017,Seychelles,SYC,..,..,155191.3024,15629.30594
2017,Sierra Leone,SLE,..,..,1.852535035,499.5291033
2017,Singapore,SGP,..,84.44953878,58690.33345,57714.29663
2017,Sint Maarten (Dutch part),SXM,..,..,729.7672043,..
2017,Slovak Republic,SVK,..,81.62566752,6962.822056,17604.95098
2017,Slovenia,SVN,..,78.88542636,19590.68062,23597.29173
2017,Solomon Islands,SLB,..,..,63.7939749,2132.115068
2017,Somalia,SOM,..,..,25.64011601,478.3441749
2017,South Africa,ZAF,..,..,9477.802448,6151.077955
2017,South Sudan,SSD,..,..,0.159036696,..
2017,Spain,ESP,..,84.6022457,7250.339195,28156.81584
2017,Sri Lanka,LKA,91.89575,..,305.2135796,4073.736519
2017,St. Kitts and Nevis,KNA,..,..,2927.093685,17924.06546
2017,St. Lucia,LCA,..,..,195.7012816,9715.194786
2017,St. Martin (French part),MAF,..,..,280.155642,..
2017,St. Vincent and the Grenadines,VCT,..,65.56,163.7897304,7145.076837
2017,Sudan,SDN,..,..,1.873547408,2898.549346
2017,Suriname,SUR,..,..,204.1171313,5317.389539
2017,Sweden,SWE,..,96.40964528,13605.53069,53442.00828
2017,Switzerland,CHE,..,93.71386591,32896.81559,80189.69686
2017,Syrian Arab Republic,SYR,..,..,12.42482978,..
2017,Tajikistan,TJK,..,..,19.95215294,801.0508713
2017,Tanzania,TZA,..,..,21.6541544,936.330768
2017,Thailand,THA,..,52.89192934,579.7282993,6595.004125
2017,Timor-Leste,TLS,..,..,11.57129732,2279.253204
2017,Togo,TGO,..,12.36022497,4.488506474,610.1517301
2017,Tonga,TON,..,..,194.4084429,3959.079757
2017,Trinidad and Tobago,TTO,..,..,293.6181868,16126.37095
2017,Tunisia,TUN,..,55.5,212.4499669,3464.41689
2017,Turkey,TUR,..,64.68461768,3366.68441,10546.15256
2017,Turkmenistan,TKM,..,..,4.515397941,6586.625863
2017,Turks and Caicos Islands,TCA,..,..,789.9339841,..
2017,Tuvalu,TUV,..,..,..,3549.974741
2017,Uganda,UGA,..,..,19.5973409,606.4684535
2017,Ukraine,UKR,..,..,3948.258398,2639.824326
2017,United Arab Emirates,ARE,..,94.81992254,1297.00127,40698.84934
2017,United Kingdom,GBR,..,..,21207.63095,39720.44343
2017,United States,USA,..,..,30282.42322,59531.66196
2017,Uruguay,URY,98.61572,..,1097.27345,16245.59837
2017,Uzbekistan,UZB,..,..,202.1786385,1533.852038
2017,Vanuatu,VUT,..,..,184.6193944,3123.614591
2017,"Venezuela, RB",VEN,..,..,269.7558391,..
2017,Vietnam,VNM,..,..,1335.387604,2342.244003
2017,Virgin Islands (U.S.),VIR,..,..,1053.436253,..
2017,West Bank and Gaza,PSE,..,..,520.8358904,3094.725747
2017,"Yemen, Rep.",YEM,..,..,3.327384159,1106.803906
2017,Zambia,ZMB,..,..,41.76872412,1513.276316
2017,Zimbabwe,ZWE,..,..,26.31594231,1333.395663
2017,Arab World,ARB,..,..,126.2701222,6239.713933
2017,Caribbean small states,CSS,..,..,764.6588674,9448.224139
2017,Central Europe and the Baltics,CEB,..,73.43575938,13206.33965,14159.23242
2017,Early-demographic dividend,EAR,..,..,500.3807582,3513.220852
2017,East Asia & Pacific,EAS,..,55.57806443,1237.692354,10368.48391
2017,East Asia & Pacific (excluding high income),EAP,..,51.27530383,466.8584422,7126.385077
2017,East Asia & Pacific (IDA & IBRD countries),TEA,..,51.27530383,472.6664828,7201.594243
2017,Euro area,EMU,..,79.69715496,19609.0319,36870.17553
2017,Europe & Central Asia,ECS,..,76.60729176,12171.34869,23422.19437
2017,Europe & Central Asia (excluding high income),ECA,..,71.57154635,3748.242506,7947.079776
2017,Europe & Central Asia (IDA & IBRD countries),TEC,..,72.00384068,4078.654059,8487.002958
2017,European Union,EUU,..,78.77578408,18859.92794,33723.2706
2017,Fragile and conflict affected situations,FCS,..,..,28.90006464,1608.798658
2017,Heavily indebted poor countries (HIPC),HPC,..,..,16.49108499,970.6319121
2017,High income,HIC,..,..,18127.00811,41214.28084
2017,IBRD only,IBD,..,..,885.0156897,6043.385053
2017,IDA & IBRD total,IBT,..,..,680.4396431,4846.560308
2017,IDA blend,IDB,..,..,171.3357989,1734.022521
2017,IDA only,IDX,..,..,27.17828484,1124.523563
2017,IDA total,IDA,..,..,75.1120972,1325.647121
2017,Late-demographic dividend,LTE,..,58.45431483,1132.186908,8982.239
2017,Latin America & Caribbean,LCN,..,..,997.7090829,9274.781581
2017,Latin America & Caribbean (excluding high income),LAC,..,..,721.947548,8350.108418
2017,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,1001.71832,9111.807358
2017,Least developed countries: UN classification,LDC,..,..,23.6111901,1071.438079
2017,Low & middle income,LMY,..,..,602.2105794,4662.155413
2017,Low income,LIC,..,..,15.19838894,785.5817826
2017,Lower middle income,LMC,..,..,323.7589273,2192.31892
2017,Middle East & North Africa,MEA,..,58.6112183,309.1921423,7372.265034
2017,Middle East & North Africa (excluding high income),MNA,..,53.08251178,126.6143047,3791.753562
2017,Middle East & North Africa (IDA & IBRD countries),TMN,..,53.08251178,121.6922458,3799.867898
2017,Middle income,MIC,..,..,679.1856109,5173.860153
2017,North America,NAC,..,..,29889.98934,58070.06614
2017,Not classified,INX,..,..,..,..
2017,OECD members,OED,..,..,17088.61922,38151.36194
2017,Other small states,OSS,..,..,3425.098855,13169.0818
2017,Pacific island small states,PSS,..,..,137.8739832,3995.446872
2017,Post-demographic dividend,PST,..,..,19952.24365,42526.45314
2017,Pre-demographic dividend,PRE,..,..,57.54381928,1432.454235
2017,Small states,SST,..,..,2748.025813,11946.58496
2017,South Asia,SAS,..,..,118.4966009,1842.255349
2017,South Asia (IDA & IBRD),TSA,..,..,118.4966009,1842.255349
2017,Sub-Saharan Africa,SSF,..,..,574.6776438,1573.607916
2017,Sub-Saharan Africa (excluding high income),SSA,..,..,560.6438177,1572.338434
2017,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,574.6776438,1573.607916
2017,Upper middle income,UMC,..,57.93392926,1089.056519,8610.652409
2017,World,WLD,..,..,3511.41025,10721.60885
2018,Afghanistan,AFG,..,..,54.02358893,..
2018,Albania,ALB,..,..,524.3393602,..
2018,Algeria,DZA,..,..,67.9632451,..
2018,American Samoa,ASM,..,..,446.4285714,..
2018,Andorra,AND,..,..,5194.805195,..
2018,Angola,AGO,..,..,11.21076233,..
2018,Antigua and Barbuda,ATG,..,..,786.407767,..
2018,Argentina,ARG,..,..,1864.440914,..
2018,Armenia,ARM,..,..,337.0824813,..
2018,Aruba,ABW,..,..,1150.943396,..
2018,Australia,AUS,..,..,32994.30039,..
2018,Austria,AUT,..,..,16721.12772,..
2018,Azerbaijan,AZE,..,..,328.6818593,..
2018,"Bahamas, The",BHS,..,..,2278.195489,..
2018,Bahrain,BHR,..,..,371.4103382,..
2018,Bangladesh,BGD,..,..,112.4735526,..
2018,Barbados,BRB,..,..,870.6293706,..
2018,Belarus,BLR,..,..,3422.301931,..
2018,Belgium,BEL,..,..,13962.312,..
2018,Belize,BLZ,..,..,11628.27225,..
2018,Benin,BEN,..,..,7.313250914,..
2018,Bermuda,BMU,..,..,..,..
2018,Bhutan,BTN,..,..,164.0146879,..
2018,Bolivia,BOL,..,..,131.7760342,..
2018,Bosnia and Herzegovina,BIH,..,..,1835.33105,..
2018,Botswana,BWA,..,..,129.0184312,..
2018,Brazil,BRA,..,..,2022.876871,..
2018,British Virgin Islands,VGB,..,..,308000,..
2018,Brunei Darussalam,BRN,..,..,1965.437788,..
2018,Bulgaria,BGR,..,..,38234.94233,..
2018,Burkina Faso,BFA,..,..,2.531389226,..
2018,Burundi,BDI,..,..,5.97360913,..
2018,Cabo Verde,CPV,..,..,490.0542495,..
2018,Cambodia,KHM,..,..,81.12766219,..
2018,Cameroon,CMR,..,..,5.551503363,..
2018,Canada,CAN,..,..,30976.42452,..
2018,Cayman Islands,CYM,..,..,11935.48387,..
2018,Central African Republic,CAF,..,..,0.633312223,..
2018,Chad,TCD,..,..,0.45593695,..
2018,Channel Islands,CHI,..,..,..,..
2018,Chile,CHL,..,..,8309.391658,..
2018,China,CHN,..,..,447.2109606,..
2018,Colombia,COL,..,..,653.7551804,..
2018,Comoros,COM,..,..,7.211538462,..
2018,"Congo, Dem. Rep.",COD,..,..,2.821260639,..
2018,"Congo, Rep.",COG,..,..,5.925925926,..
2018,Costa Rica,CRI,..,..,1217.242076,..
2018,Cote d'Ivoire,CIV,..,..,11.72408255,..
2018,Croatia,HRV,..,..,19449.39173,..
2018,Cuba,CUB,..,..,15.84123945,..
2018,Curacao,CUW,..,..,3734.567901,..
2018,Cyprus,CYP,..,..,6373.423045,..
2018,Czech Republic,CZE,..,..,42468.15737,..
2018,Denmark,DNK,..,..,123231.7789,..
2018,Djibouti,DJI,..,..,37.07518023,..
2018,Dominica,DMA,..,..,6418.918919,..
2018,Dominican Republic,DOM,..,..,118.8091519,..
2018,Ecuador,ECU,..,..,269.1098855,..
2018,"Egypt, Arab Rep.",EGY,..,..,34.77700853,..
2018,El Salvador,SLV,..,..,90.76731129,..
2018,Equatorial Guinea,GNQ,..,..,9.893455099,..
2018,Eritrea,ERI,..,..,..,..
2018,Estonia,EST,..,..,49265.2439,..
2018,Eswatini,SWZ,..,..,43.85334292,..
2018,Ethiopia,ETH,..,..,1.487887664,..
2018,Faroe Islands,FRO,..,..,4591.836735,..
2018,Fiji,FJI,..,..,167.7631579,..
2018,Finland,FIN,..,..,33928.53266,..
2018,France,FRA,..,..,20301.97447,..
2018,French Polynesia,PYF,..,..,720.2797203,..
2018,Gabon,GAB,..,..,27.07930368,..
2018,"Gambia, The",GMB,..,..,25.8780037,..
2018,Georgia,GEO,..,..,2190.732759,..
2018,Germany,DEU,..,..,56613.37966,..
2018,Ghana,GHA,..,..,22.02688026,..
2018,Gibraltar,GIB,..,..,15857.14286,..
2018,Greece,GRC,..,..,5032.967033,..
2018,Greenland,GRL,..,..,..,..
2018,Grenada,GRD,..,..,333.3333333,..
2018,Guam,GUM,..,..,855.4216867,..
2018,Guatemala,GTM,..,..,74.57233981,..
2018,Guinea,GIN,..,..,3.141040374,..
2018,Guinea-Bissau,GNB,..,..,2.097535396,..
2018,Guyana,GUY,..,..,47.31457801,..
2018,Haiti,HTI,..,..,5.309097453,..
2018,Honduras,HND,..,..,76.13889774,..
2018,"Hong Kong SAR, China",HKG,..,..,19406.1745,..
2018,Hungary,HUN,..,..,19300.29753,..
2018,Iceland,ISL,..,..,66404.06977,..
2018,India,IND,..,..,187.6087477,..
2018,Indonesia,IDN,..,..,1287.175547,..
2018,"Iran, Islamic Rep.",IRN,..,..,493.318051,..
2018,Iraq,IRQ,..,..,11.05744789,..
2018,Ireland,IRL,..,..,69755.76606,..
2018,Isle of Man,IMN,..,..,8164.705882,..
2018,Israel,ISR,..,..,9650.842093,..
2018,Italy,ITA,..,..,12240.09255,..
2018,Jamaica,JAM,..,..,155.5708865,..
2018,Japan,JPN,..,..,11682.35182,..
2018,Jordan,JOR,..,..,103.493538,..
2018,Kazakhstan,KAZ,..,..,1377.749739,..
2018,Kenya,KEN,..,..,219.1124806,..
2018,Kiribati,KIR,..,..,42.37288136,..
2018,"Korea, Dem. People’s Rep.",PRK,..,..,..,..
2018,"Korea, Rep.",KOR,..,..,2063.468092,..
2018,Kosovo,XKX,..,..,..,..
2018,Kuwait,KWT,..,..,406.2425542,..
2018,Kyrgyz Republic,KGZ,..,..,170.9062003,..
2018,Lao PDR,LAO,..,..,20.68668295,..
2018,Latvia,LVA,..,..,14482.90155,..
2018,Lebanon,LBN,..,..,196.0945192,..
2018,Lesotho,LSO,..,..,36.67697746,..
2018,Liberia,LBR,..,..,2.266172229,..
2018,Libya,LBY,..,..,1135.064132,..
2018,Liechtenstein,LIE,..,..,35078.94737,..
2018,Lithuania,LTU,..,..,18205.62078,..
2018,Luxembourg,LUX,..,..,43219.11038,..
2018,"Macao SAR, China",MAC,..,..,2648.734177,..
2018,"Macedonia, FYR",MKD,..,..,464.2685851,..
2018,Madagascar,MDG,..,..,5.444922515,..
2018,Malawi,MWI,..,..,14.55778763,..
2018,Malaysia,MYS,..,..,5621.496785,..
2018,Maldives,MDV,..,..,608.1081081,..
2018,Mali,MLI,..,..,10.51915428,..
2018,Malta,MLT,..,..,14959.31478,..
2018,Marshall Islands,MHL,..,..,150.9433962,..
2018,Mauritania,MRT,..,..,5.286343612,..
2018,Mauritius,MUS,..,..,7834.254144,..
2018,Mexico,MEX,..,..,217.858809,..
2018,"Micronesia, Fed. Sts.",FSM,..,..,198.1132075,..
2018,Moldova,MDA,..,..,2996.328721,..
2018,Monaco,MCO,..,..,10564.10256,..
2018,Mongolia,MNG,..,..,1715.887252,..
2018,Montenegro,MNE,..,..,416.3987138,..
2018,Morocco,MAR,..,..,294.4020778,..
2018,Mozambique,MOZ,..,..,11.43175341,..
2018,Myanmar,MMR,..,..,9.172608437,..
2018,Namibia,NAM,..,..,141.4219474,..
2018,Nauru,NRU,..,..,76.92307692,..
2018,Nepal,NPL,..,..,173.0353767,..
2018,Netherlands,NLD,..,..,100842.6718,..
2018,New Caledonia,NCL,..,..,3327.464789,..
2018,New Zealand,NZL,..,..,17849.70023,..
2018,Nicaragua,NIC,..,..,71.28082737,..
2018,Niger,NER,..,..,0.493030344,..
2018,Nigeria,NGA,..,..,184.2093172,..
2018,Northern Mariana Islands,MNP,..,..,254.5454545,..
2018,Norway,NOR,..,..,20791.97901,..
2018,Oman,OMN,..,..,156.7287785,..
2018,Pakistan,PAK,..,..,115.3355842,..
2018,Palau,PLW,..,..,681.8181818,..
2018,Panama,PAN,..,..,2148.690848,..
2018,Papua New Guinea,PNG,..,..,50.96222381,..
2018,Paraguay,PRY,..,..,250.5437147,..
2018,Peru,PER,..,..,252.8876874,..
2018,Philippines,PHL,..,..,92.97543939,..
2018,Poland,POL,..,..,16247.93018,..
2018,Portugal,PRT,..,..,16020.67083,..
2018,Puerto Rico,PRI,..,..,368.5157421,..
2018,Qatar,QAT,..,..,409.2764378,..
2018,Romania,ROU,..,..,15941.34566,..
2018,Russian Federation,RUS,..,..,5195.975861,..
2018,Rwanda,RWA,..,..,35.91712663,..
2018,Samoa,WSM,..,..,530.3030303,..
2018,San Marino,SMR,..,..,58882.35294,..
2018,Sao Tome and Principe,STP,..,..,57.41626794,..
2018,Saudi Arabia,SAU,..,..,162.2757346,..
2018,Senegal,SEN,..,..,16.69326132,..
2018,Serbia,SRB,..,..,6886.506575,..
2018,Seychelles,SYC,..,..,266354.1667,..
2018,Sierra Leone,SLE,..,..,..,..
2018,Singapore,SGP,..,..,84008.79353,..
2018,Sint Maarten (Dutch part),SXM,..,..,..,..
2018,Slovak Republic,SVK,..,..,13007.1678,..
2018,Slovenia,SVN,..,..,33112.18569,..
2018,Solomon Islands,SLB,..,..,44.94382022,..
2018,Somalia,SOM,..,..,4.281385852,..
2018,South Africa,ZAF,..,..,12114.2897,..
2018,South Sudan,SSD,..,..,1.161080579,..
2018,Spain,ESP,..,..,11354.87195,..
2018,Sri Lanka,LKA,..,..,414.9795691,..
2018,St. Kitts and Nevis,KNA,..,..,4178.571429,..
2018,St. Lucia,LCA,..,..,255.5555556,..
2018,St. Martin (French part),MAF,..,..,..,..
2018,St. Vincent and the Grenadines,VCT,..,..,90.90909091,..
2018,Sudan,SDN,..,..,..,..
2018,Suriname,SUR,..,..,295.7746479,..
2018,Sweden,SWE,..,..,18678.60314,..
2018,Switzerland,CHE,..,..,68005.62522,..
2018,Syrian Arab Republic,SYR,..,..,17.66571866,..
2018,Tajikistan,TJK,..,..,27.34160536,..
2018,Tanzania,TZA,..,..,26.01072921,..
2018,Thailand,THA,..,..,957.2438316,..
2018,Timor-Leste,TLS,..,..,27.94561934,..
2018,Togo,TGO,..,..,7.633587786,..
2018,Tonga,TON,..,..,165.1376147,..
2018,Trinidad and Tobago,TTO,..,..,284.7778587,..
2018,Tunisia,TUN,..,..,313.6632644,..
2018,Turkey,TUR,..,..,4356.446159,..
2018,Turkmenistan,TKM,..,..,5.981883439,..
2018,Turks and Caicos Islands,TCA,..,..,777.7777778,..
2018,Tuvalu,TUV,..,..,90.90909091,..
2018,Uganda,UGA,..,..,19.51616182,..
2018,Ukraine,UKR,..,..,6032.069252,..
2018,United Arab Emirates,ARE,..,..,1497.799204,..
2018,United Kingdom,GBR,..,..,27289.06226,..
2018,United States,USA,..,..,65576.03094,..
2018,Uruguay,URY,..,..,1565.417867,..
2018,Uzbekistan,UZB,..,..,280.3598658,..
2018,Vanuatu,VUT,..,..,205.6737589,..
2018,"Venezuela, RB",VEN,..,..,245.6996387,..
2018,Vietnam,VNM,..,..,1752.03905,..
2018,Virgin Islands (U.S.),VIR,..,..,859.8130841,..
2018,West Bank and Gaza,PSE,..,..,445.5301455,..
2018,"Yemen, Rep.",YEM,..,..,3.70050147,..
2018,Zambia,ZMB,..,..,40.60423647,..
2018,Zimbabwe,ZWE,..,..,39.79187607,..
2018,Arab World,ARB,..,..,150.1746889,..
2018,Caribbean small states,CSS,..,..,1028.551913,..
2018,Central Europe and the Baltics,CEB,..,..,21440.59275,..
2018,Early-demographic dividend,EAR,..,..,621.9892882,..
